"0","##Read in titanic.csv using readcsv() and store in a data frame name 'titanic_data' then pass to the str() function for analysis of structure"
"0","#Store titanic.csv path in variable"
"0","titanic_csv_path <- ""/Users/mmastran/SMU/MSDS/github/MSDS/unit03/titanic.csv"""
"0","#read in data from titanic.csv"
"0","titanic_data <- read.csv(titanic_csv_path)"
"0","#Confirm class of titanic_data and analyze Structure using str() function to identify column names 'variables', variance and number of observations."
"0","str(titanic_data)"
"1","'data.frame':	"
"1","891"
"1"," obs. of  "
"1","12"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","PassengerId"
"1",":"
"1"," int  "
"1","1 2 3 4 5 6 7 8 9 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Survived   "
"1",":"
"1"," int  "
"1","0 1 1 1 0 0 0 0 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Pclass     "
"1",":"
"1"," int  "
"1","3 1 3 1 3 3 1 3 3 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Name       "
"1",":"
"1"," Factor w/ 891 levels ""Abbing, Mr. Anthony"",..: "
"1","109 191 358 277 16 559 520 629 417 581"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Sex        "
"1",":"
"1"," Factor w/ 2 levels ""female"",""male"": "
"1","2 1 1 1 2 2 2 2 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Age        "
"1",":"
"1"," num  "
"1","22 38 26 35 35 NA 54 2 27 14"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SibSp      "
"1",":"
"1"," int  "
"1","1 1 0 1 0 0 0 3 0 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Parch      "
"1",":"
"1"," int  "
"1","0 0 0 0 0 0 0 1 2 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Ticket     "
"1",":"
"1"," Factor w/ 681 levels ""110152"",""110413"",..: "
"1","524 597 670 50 473 276 86 396 345 133"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Fare       "
"1",":"
"1"," num  "
"1","7.25 71.28 7.92 53.1 8.05"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Cabin      "
"1",":"
"1"," Factor w/ 148 levels """",""A10"",""A14"",..: "
"1","1 83 1 57 1 1 131 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Embarked   "
"1",":"
"1"," Factor w/ 4 levels """",""C"",""Q"",""S"": "
"1","4 2 4 4 4 3 4 4 4 2"
"1"," ..."
"1","
"
