"0","#Download the file sleep_data_01.csv from http://talklab.psy.gla.ac.uk/L1_labs/lab_1/homework/index.html and store in a dataframe 'sleep_data"
"0","# Download and store data from sleep_data_01.csv and store in a dataframe 'sleep_data' "
"0","sleep_data <- read.csv(""http://talklab.psy.gla.ac.uk/L1_labs/lab_1/homework/sleep_data_01.csv"")"
"0","str(sleep_data)"
"1","'data.frame':	"
"1","101"
"1"," obs. of  "
"1","15"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","SubjID  "
"1",":"
"1"," int  "
"1","1 2 3 4 5 6 7 8 9 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Age     "
"1",":"
"1"," int  "
"1","16 16 16 16 16 16 16 13 12 16"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Gender  "
"1",":"
"1"," int  "
"1","2 1 1 1 1 1 1 1 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PSQI    "
"1",":"
"1"," int  "
"1","5 4 7 6 8 15 7 4 5 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PSAScog "
"1",":"
"1"," int  "
"1","8 31 9 17 33 NA 27 13 14 11"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","FOMO    "
"1",":"
"1"," int  "
"1","18 41 16 22 36 NA 15 17 25 16"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SMUISa  "
"1",":"
"1"," int  "
"1","19 25 17 14 NA NA 20 9 15 7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SM1     "
"1",":"
"1"," int  "
"1","11 18 16 17 NA NA 21 17 17 13"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SM2     "
"1",":"
"1"," int  "
"1","12 21 14 13 NA NA 24 2 7 11"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","HADSa   "
"1",":"
"1"," int  "
"1","10 20 7 9 NA NA 13 9 10 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","HADSd   "
"1",":"
"1"," int  "
"1","8 8 3 5 NA NA 6 7 5 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","RSES    "
"1",":"
"1"," int  "
"1","17 5 17 12 NA NA 22 22 21 21"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Bedtime "
"1",":"
"1"," num  "
"1","10 10 10.5 10.5 11"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Latency "
"1",":"
"1"," int  "
"1","20 30 20 30 30 20 15 5 30 20"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Duration"
"1",":"
"1"," num  "
"1","10 9 7.5 7 6 4 6 11 8.5 8"
"1"," ..."
"1","
"
